ถนน ทางเท้า,title,details,7,lemon,ยังไม่ดำเนินการ,13-10-2022 20:16:31,-,สถานที่,places,-
ความสะอาด,sssss,ssssssssss,3,reporter,ดำเนินการเสร็จสิ้น,17-10-2022 18:18:32,fjfjjfijfi,สถานที่,ssssssss,1
ความสะอาด,ffff,ffffffff,4,reporter,ยังไม่ดำเนินการ,17-10-2022 18:46:27,-,สถานที่,fffff,1
ความสะอาด,ddddd,ddddddddddd,1,reporter,ยังไม่ดำเนินการ,18-10-2022 15:14:12,-,สถานที่,ddddd,1
ความสะอาด,dddddddddd,dddddddddddd,6,reporter,ยังไม่ดำเนินการ,18-10-2022 15:14:20,-,สถานที่,ddddddddd,-
ความปลอดภัย,test,test,0,reported,ยังไม่ดำเนินการ,19-10-2022 18:04:27,-,สถานที่,test,-
ความสะอาด,ff,fff,0,123,ยังไม่ดำเนินการ,20-10-2022 17:34:13,-,สถานที่,ff,-
ความสะอาด,c,c,0,123,ยังไม่ดำเนินการ,20-10-2022 17:34:38,-,สถานที่,c,-
ความปลอดภัย,c,c,0,123,ยังไม่ดำเนินการ,20-10-2022 17:34:52,-,สถานที่,c,-
ความสะอาด,c,c,0,123,ยังไม่ดำเนินการ,20-10-2022 17:34:59,-,สถานที่,c,-
ถนน ทางเท้า,1,asdfghj,0,123,ยังไม่ดำเนินการ,20-10-2022 17:38:03,-,สถานที่,1,-
ความสะอาด,df,dff,0,123,ยังไม่ดำเนินการ,20-10-2022 17:41:32,-,สถานที่,df,-
ความสะอาด,f,f,0,123,ยังไม่ดำเนินการ,20-10-2022 17:42:48,-,สถานที่,f,-
ถนน ทางเท้า,d,d ka,0,123,ยังไม่ดำเนินการ,20-10-2022 17:44:42,-,สถานที่,d,-
